Date;once;tres_diez;uno_tres;total;Organic traffic;dominios;pages
23/07/2020;6;0;0;6;0.081262;1;1
24/07/2020;8;0;0;8;0.081266;1;1
25/07/2020;12;0;0;12;0.214237;1;1
26/07/2020;13;0;0;13;0.214235;2;2
27/07/2020;19;0;0;19;0.214394;2;2
28/07/2020;25;0;0;25;0.163365;2;2
29/07/2020;61;0;0;61;0.194237;2;2
30/07/2020;217;0;0;217;0.47272;2;2
31/07/2020;282;1;0;283;1.180947;2;2
1/08/2020;300;1;0;301;0.956163;2;2
2/08/2020;358;1;0;359;0.994414;2;2
3/08/2020;374;1;0;375;0.996802;2;2
4/08/2020;367;1;0;368;0.845779;2;2
5/08/2020;369;1;0;370;0.877893;2;2
6/08/2020;353;1;0;354;0.881728;2;2
7/08/2020;342;1;0;343;0.99061;2;2
8/08/2020;338;1;0;339;0.972895;2;2
9/08/2020;342;1;0;343;1.021723;2;2
10/08/2020;345;1;0;346;1.098444;2;2
11/08/2020;351;1;0;352;1.213592;2;2
12/08/2020;363;1;0;364;2.355677;2;2
13/08/2020;375;1;0;376;3.093525;3;6
14/08/2020;424;1;0;425;3.887636;4;17
15/08/2020;433;1;0;434;6.129179;5;43
16/08/2020;443;1;0;444;6.305592;7;72
17/08/2020;454;1;1;456;7.154651;7;82
18/08/2020;464;1;1;466;8.358041;7;86
19/08/2020;472;1;1;474;8.239679;8;94
20/08/2020;483;1;1;485;9.004839;8;100
21/08/2020;481;1;1;483;8.833321;8;100
22/08/2020;545;1;1;547;8.107299;8;97
23/08/2020;765;2;1;768;19.356072;8;98
24/08/2020;702;2;1;705;19.576265;8;97
25/08/2020;640;2;1;643;22.694966;8;100
26/08/2020;621;1;1;623;24.804025;8;98
27/08/2020;626;1;1;628;27.68188;8;99
28/08/2020;596;1;1;598;29.647109;8;100
29/08/2020;595;1;1;597;24.914795;9;106
30/08/2020;574;1;1;576;25.302481;9;119
31/08/2020;572;1;1;574;31.139666;9;116
1/09/2020;571;1;1;573;31.149483;9;114
2/09/2020;571;1;1;573;31.9263;9;111
3/09/2020;568;1;1;570;32.044479;9;110
4/09/2020;552;1;1;554;37.046603;9;109
5/09/2020;545;1;1;547;38.104383;9;106
6/09/2020;538;1;2;541;40.025732;9;104
7/09/2020;536;1;2;539;40.722375;9;102
8/09/2020;535;1;2;538;41.576458;9;98
9/09/2020;536;1;2;539;41.226301;9;96
10/09/2020;538;1;2;541;39.68307;9;96
11/09/2020;537;1;2;540;39.877055;9;94
12/09/2020;539;1;2;542;39.861649;9;93
13/09/2020;529;1;2;532;39.594802;9;92
14/09/2020;531;1;2;534;47.013339;9;93
15/09/2020;518;1;2;521;46.57566;9;91
16/09/2020;496;1;2;499;39.155834;9;90
17/09/2020;502;1;4;507;77.53802;9;90
18/09/2020;507;1;5;513;82.021025;9;90
19/09/2020;522;1;5;528;86.534283;9;90
20/09/2020;546;3;6;555;106.169661;9;92
21/09/2020;549;3;6;558;108.666765;9;92
22/09/2020;551;3;6;560;114.247647;9;92
23/09/2020;552;3;6;561;147.759325;9;93
24/09/2020;556;4;6;566;169.890616;9;93
25/09/2020;569;6;10;585;199.106683;9;91
26/09/2020;580;10;10;600;212.319925;9;90
27/09/2020;599;12;10;621;240.934131;9;84
28/09/2020;602;12;10;624;235.111516;9;83
29/09/2020;622;12;11;645;235.731575;9;84
30/09/2020;655;17;14;686;251.679531;9;84
1/10/2020;654;17;15;686;254.211014;9;85
2/10/2020;660;19;15;694;293.669443;9;85
3/10/2020;666;20;16;702;299.638478;9;83
4/10/2020;679;21;16;716;283.129097;9;85
5/10/2020;677;23;16;716;295.040036;9;85
6/10/2020;668;25;13;706;297.996826;9;85
7/10/2020;635;27;14;676;305.039599;9;85
8/10/2020;621;30;13;664;271.622996;9;85
9/10/2020;628;35;13;676;281.812284;9;86
10/10/2020;633;38;13;684;288.581636;9;86
11/10/2020;647;45;13;705;313.325184;9;84
12/10/2020;650;47;15;712;347.248241;9;84
13/10/2020;659;56;19;734;388.389358;9;84
14/10/2020;669;65;20;754;430.580962;9;84
15/10/2020;672;73;22;767;455.021633;9;87
16/10/2020;683;85;25;793;520.472744;9;87
17/10/2020;699;95;26;820;619.848111;9;87
18/10/2020;726;102;26;854;646.922835;9;87
19/10/2020;737;106;25;868;667.001609;9;88
20/10/2020;759;111;27;897;687.598505;10;89
21/10/2020;763;115;27;905;701.58244;11;90
22/10/2020;767;122;27;916;734.240657;12;91
23/10/2020;770;129;28;927;802.429721;11;90
24/10/2020;776;134;26;936;823.792283;11;90
25/10/2020;794;140;31;965;873.902379;11;90
26/10/2020;804;145;31;980;892.134529;10;89
27/10/2020;795;147;31;973;915.062487;10;89
28/10/2020;798;149;32;979;944.026835;10;90
29/10/2020;802;154;33;989;956.840753;10;90
30/10/2020;804;155;34;993;978.687172;10;88
31/10/2020;800;163;34;997;1001.834153;10;86
1/11/2020;794;169;34;997;1027.21375;11;87
2/11/2020;794;170;35;999;1030.753178;10;85
3/11/2020;793;172;35;1000;1052.299982;10;84
4/11/2020;790;178;37;1005;1106.356958;10;84
5/11/2020;777;184;38;999;1222.614847;10;82
6/11/2020;771;187;37;995;1208.707018;11;83
7/11/2020;766;189;37;992;1186.713805;11;82
8/11/2020;762;187;38;987;1196.377949;11;82
9/11/2020;756;192;35;983;1237.712263;10;80
10/11/2020;750;198;35;983;1255.539063;10;81
11/11/2020;746;195;32;973;1265.446211;10;81
12/11/2020;747;195;31;973;1281.439141;10;94
13/11/2020;744;197;33;974;1511.512966;10;108
14/11/2020;746;198;33;977;1543.016364;10;117
15/11/2020;749;203;32;984;1635.841859;10;123
16/11/2020;746;207;32;985;1682.237183;10;129
17/11/2020;746;207;33;986;1617.832324;10;138
18/11/2020;744;210;34;988;1615.653937;11;145
19/11/2020;746;212;35;993;1593.050014;11;154
20/11/2020;742;220;36;998;1610.83039;11;157
21/11/2020;747;224;36;1007;1550.972777;11;164
22/11/2020;748;228;36;1012;1530.071226;11;169
23/11/2020;744;230;36;1010;1482.541046;11;170
24/11/2020;750;232;37;1019;1552.502082;12;178
25/11/2020;755;235;38;1028;1551.492436;12;185
26/11/2020;764;237;38;1039;1566.462537;12;188
27/11/2020;773;241;39;1053;1631.172203;12;188
28/11/2020;787;245;40;1072;1669.314779;12;189
29/11/2020;794;248;39;1081;1725.411163;12;191
30/11/2020;811;248;41;1100;1758.332725;12;193
1/12/2020;817;252;41;1110;1760.824357;12;195
2/12/2020;835;258;45;1138;1758.787048;12;191
3/12/2020;848;267;45;1160;1779.308546;12;187
4/12/2020;858;269;47;1174;1750.45809;12;188
5/12/2020;871;272;48;1191;1588.488629;13;187
6/12/2020;883;271;48;1202;1531.835318;13;187
7/12/2020;905;271;48;1224;1450.160758;13;183
8/12/2020;917;267;53;1237;1390.111801;13;183
9/12/2020;933;265;55;1253;1377.881866;13;183
10/12/2020;935;267;63;1265;1565.449922;13;183
11/12/2020;938;276;68;1282;1740.811686;13;186
12/12/2020;946;281;72;1299;1805.90608;13;185
13/12/2020;973;280;80;1333;1862.495785;13;185
14/12/2020;985;287;88;1360;2010.444389;13;185
15/12/2020;1001;290;95;1386;2286.143013;13;186
16/12/2020;1010;291;102;1403;2311.735049;13;185
17/12/2020;1022;294;111;1427;2206.934872;13;185
18/12/2020;1047;298;113;1458;2146.584319;13;185
19/12/2020;1062;302;115;1479;2128.630591;13;183
20/12/2020;1080;304;121;1505;2254.420047;13;184
21/12/2020;1109;304;124;1537;2280.138712;13;184
22/12/2020;1147;304;128;1579;2388.051644;13;183
23/12/2020;1179;306;131;1616;2438.968706;12;177
24/12/2020;1210;308;134;1652;2521.723528;12;175
25/12/2020;1217;308;134;1659;2528.51735;12;175
26/12/2020;1240;309;140;1689;2541.123061;12;173
27/12/2020;1274;313;145;1732;2598.068547;12;173
28/12/2020;1295;318;147;1760;2608.59119;12;172
29/12/2020;1311;320;154;1785;2685.146238;12;171
30/12/2020;1331;323;163;1817;2834.116676;13;166
31/12/2020;1350;328;171;1849;2837.319676;13;165
1/01/2021;1364;331;170;1865;2810.706497;13;166
2/01/2021;1388;333;174;1895;2814.687893;13;169
3/01/2021;1401;333;180;1914;2833.587373;14;169
